index,Style,Stock,,,,,,,
18661,MEN5004,43.00,,,,,,,
18662,MEN5009,55.00,,,,,,,
18663,MEN5011,53.00,,,,,,,
18664,MEN5025,34.00,,,,,,,
18665,MEN5015,119.00,,,,,,,
18666,MEN5022,100.00,,,,,,,
18667,MEN5014,152.00,,,,,,,
18668,MEN5013,37.00,,,,,,,
18669,MEN5003,114.00,,,,,,,
18670,MEN5028,73.00,,,,,,,
18671,MEN5006,128.00,,,,,,,
18672,BL097,144.00,,,,,,,
18673,BL104,45.00,,,,,,,
18674,BL103,97.00,,,,,,,
18675,J0001,311.00,,,,,,,
18676,JNE3660,129.00,,,,,,,
18677,JNE3647,8.00,,,,,,,
18678,J0116,40.00,,,,,,,
18679,J0165,127.00,,,,,,,
18680,JNE3656,97.00,,,,,,,
18681,JNE3673,66.00,,,,,,,
18682,JNE3649,15.00,,,,,,,
18683,JNE3653,9.00,,,,,,,
18684,JNE3651,97.00,,,,,,,
18685,JNE3712,147.00,,,,,,,
18686,J0036,11.00,,,,,,,
18687,JNE3658,89.00,,,,,,,
18688,JNE3652,34.00,,,,,,,
18689,JNE3643,10.00,,,,,,,
18690,JNE3672,38.00,,,,,,,
18691,JNE3674,231.00,,,,,,,
18692,JNE3670,25.00,,,,,,,
18693,J0122,24.00,,,,,,,
18694,J0119,289.00,,,,,,,
18695,JNE3421,108.00,,,,,,,
18696,JNE3467,49.00,,,,,,,
18697,JNE3030,329.00,,,,,,,
18698,JNE3657,16.00,,,,,,,
18699,JNE3667,53.00,,,,,,,
18700,J0092,43.00,,,,,,,
18701,JNE3659,212.00,,,,,,,
18702,J0214,40.00,,,,,,,
18703,J0201,39.00,,,,,,,
18704,J0197,90.00,,,,,,,
18705,J0213,206.00,,,,,,,
18706,JNE3640,194.00,,,,,,,
18707,J0233,491.00,,,,,,,
18708,J0237,59.00,,,,,,,
18709,J0234,104.00,,,,,,,
18710,JNE3535,116.00,,,,,,,
18711,JNE3497,4.00,,,,,,,
18712,JNE1525,6171.00,,,,,,,
18713,JNE2305,1486.00,,,,,,,
18714,JNE3365,175.00,,,,,,,
18715,JNE2270,1600.00,,,,,,,
18716,SET094,52.00,,,,,,,
18717,JNE2049,32.00,,,,,,,
18718,CH202,32.00,,,,,,,
18719,BTM029,30.00,,,,,,,
18720,BTM008,81.00,,,,,,,
18721,BTM035,20.00,,,,,,,
18722,CH209,18.00,,,,,,,
18723,CH208,31.00,,,,,,,
18724,CH207,19.00,,,,,,,
18725,CH205,31.00,,,,,,,
18726,CH213,23.00,,,,,,,
18727,J0024,1122.00,,,,,,,
18728,J0109,316.00,,,,,,,
18729,J0110,117.00,,,,,,,
18730,J0127,311.00,,,,,,,
18731,J0281,84.00,,,,,,,
18732,J0285,164.00,,,,,,,
18733,JNE3615,429.00,,,,,,,
18734,JNE3619,399.00,,,,,,,
18735,NW005,188.00,,,,,,,
18736,NW006,192.00,,,,,,,
18737,NW013,163.00,,,,,,,
18738,NW031,106.00,,,,,,,
18739,NW032,143.00,,,,,,,
18740,SET217,214.00,,,,,,,
18741,SET220,179.00,,,,,,,
18742,SET058,2064.00,,,,,,,
18743,J0241,25.00,,,,,,,
18744,J0140,17.00,,,,,,,
18745,JNE3669,13.00,,,,,,,
18746,SET182,307.00,,,,,,,
18747,J0239,46.00,,,,,,,
18748,JNE3710,487.00,,,,,,,
18749,JNE3629,82.00,,,,,,,
18750,J0037,109.00,,,,,,,
18751,J0243,172.00,,,,,,,
18752,JNE2100,1219.00,,,,,,,
18753,SET048,83.00,,,,,,,
18754,J0244,155.00,,,,,,,
18755,J0148,140.00,,,,,,,
18756,J0143,17.00,,,,,,,
18757,J0161,21.00,,,,,,,
18758,J0186,30.00,,,,,,,
18759,JNE2265,536.00,,,,,,,
18760,BL099,32.00,,,,,,,
18761,JNE3288,468.00,,,,,,,
18762,JNE3405,107.00,,,,,,,
18763,JNE3439,573.00,,,,,,,
18764,JNE3489,495.00,,,,,,,
18765,JNE3560,236.00,,,,,,,
18766,JNE3612,251.00,,,,,,,
18767,MEN5005,31.00,,,,,,,
18768,MEN5016,28.00,,,,,,,
18769,MEN5029,123.00,,,,,,,
18770,J0178,10.00,,,,,,,
18771,JNE3609,678.00,,,,,,,
18772,J0204,50.00,,,,,,,
18773,J0202,55.00,,,,,,,
18774,J0117,467.00,,,,,,,
18775,J0115,55.00,,,,,,,
18776,J0118,521.00,,,,,,,
18777,SET236,40.00,,,,,,,
18778,JNE3713,48.00,,,,,,,
18779,SET196,429.00,,,,,,,
18780,SET260,12.00,,,,,,,
18781,SET194,926.00,,,,,,,
18782,J0246,358.00,,,,,,,
18783,J0242,232.00,,,,,,,
18784,J0130,46.00,,,,,,,
18785,SET268,1617.00,,,,,,,
18786,SET263,206.00,,,,,,,
18787,SET262,123.00,,,,,,,
18788,SET229,112.00,,,,,,,
18789,JNE3605,65.00,,,,,,,
18790,J0279,289.00,,,,,,,
18791,J0138,18.00,,,,,,,
18792,J0207,47.00,,,,,,,
18793,MEN5008,88.00,,,,,,,
18794,SET098,426.00,,,,,,,
18795,SET062,161.00,,,,,,,
18796,J0041,147.00,,,,,,,
18797,SET144,23.00,,,,,,,
18798,SET110,376.00,,,,,,,
18799,SET250,417.00,,,,,,,
18800,SET073,1787.00,,,,,,,
18801,J0007,402.00,,,,,,,
18802,J0284,27.00,,,,,,,
18803,J0230,800.00,,,,,,,
18804,J0011,310.00,,,,,,,
18805,SET238,92.00,,,,,,,
18806,SET227,54.00,,,,,,,
18807,SET228,191.00,,,,,,,
18808,SET234,1.00,,,,,,,
18809,SET235,11.00,,,,,,,
18810,SET206,3.00,,,,,,,
18811,SET231,0.00,,,,,,,
18812,SET240,299.00,,,,,,,
18813,J0137,291.00,,,,,,,
18814,SET210,54.00,,,,,,,
18815,SET241,2.00,,,,,,,
18816,SET225,58.00,,,,,,,
18817,SET233,100.00,,,,,,,
18818,J0211,191.00,,,,,,,
18819,JNE3697,56.00,,,,,,,
18820,J0035,15.00,,,,,,,
18821,JNE3391,58.00,,,,,,,
18822,JNE3628,146.00,,,,,,,
18823,J0212,194.00,,,,,,,
18824,SET100,98.00,,,,,,,
18825,J0151,26.00,,,,,,,
18826,J0283,162.00,,,,,,,
18827,JNE3364,243.00,,,,,,,
18828,J0177,20.00,,,,,,,
18829,J0104,29.00,,,,,,,
18830,JNE3256,302.00,,,,,,,
18831,JNE3464,0.00,,,,,,,
18832,J0033,72.00,,,,,,,
18833,JNE3637,150.00,,,,,,,
18834,JNE3523,25.00,,,,,,,
18835,JNE3688,21.00,,,,,,,
18836,JNE3679,25.00,,,,,,,
18837,J0180,27.00,,,,,,,
18838,JNE3709,115.00,,,,,,,
18839,J0093,16.00,,,,,,,
18840,SET038,431.00,,,,,,,
18841,SET187,1061.00,,,,,,,
18842,J0023,26.00,,,,,,,
18843,JNE3676,281.00,,,,,,,
18844,JNE3686,33.00,,,,,,,
18845,J0196,87.00,,,,,,,
18846,J0129,3.00,,,,,,,
18847,J0098,21.00,,,,,,,
18848,JNE2170,423.00,,,,,,,
18849,SET251,323.00,,,,,,,
18850,SET188,660.00,,,,,,,
18851,SET249,257.00,,,,,,,
18852,SET043,502.00,,,,,,,
18853,SET244,221.00,,,,,,,
18854,SET226,158.00,,,,,,,
18855,SET186,588.00,,,,,,,
18856,J0245,90.00,,,,,,,
18857,JNE3479,279.00,,,,,,,
18858,JNE3576,385.00,,,,,,,
18859,JNE3225,15.00,,,,,,,
18860,JNE3474,209.00,,,,,,,
18861,JNE3273,139.00,,,,,,,
18862,JNE3635,640.00,,,,,,,
18863,JNE3557,201.00,,,,,,,
18864,JNE3566,196.00,,,,,,,
18865,JNE3555,58.00,,,,,,,
18866,J0185,25.00,,,,,,,
18867,JNE3554,86.00,,,,,,,
18868,SET055,528.00,,,,,,,
18869,JNE3547,37.00,,,,,,,
18870,SET171,135.00,,,,,,,
18871,J0277,431.00,,,,,,,
18872,J0282,326.00,,,,,,,
18873,J0088,180.00,,,,,,,
18874,J0081,120.00,,,,,,,
18875,J0084,0.00,,,,,,,
18876,J0090,148.00,,,,,,,
18877,MEN5032,53.00,,,,,,,
18878,MEN5021,74.00,,,,,,,
18879,SET195,44.00,,,,,,,
18880,JNE3549,230.00,,,,,,,
18881,J0171,103.00,,,,,,,
18882,J0341,237.00,,,,,,,
18883,J0335,278.00,,,,,,,
18884,J0194,51.00,,,,,,,
18885,JNE3625,253.00,,,,,,,
18886,J0034,194.00,,,,,,,
18887,J0057,40.00,,,,,,,
18888,JNE3683,23.00,,,,,,,
18889,JNE3680,72.00,,,,,,,
18890,J0048,24.00,,,,,,,
18891,JNE3662,32.00,,,,,,,
18892,SET272,190.00,,,,,,,
18893,JNE3639,217.00,,,,,,,
18894,JNE3678,38.00,,,,,,,
18895,NW009,97.00,,,,,,,
18896,J0210,63.00,,,,,,,
18897,J0353,179.00,,,,,,,
18898,J0236,38.00,,,,,,,
18899,J0004,519.00,,,,,,,
18900,SET243,197.00,,,,,,,
18901,SET145,82.00,,,,,,,
18902,J0135,119.00,,,,,,,
18903,SET269,483.00,,,,,,,
18904,SET200,159.00,,,,,,,
18905,SET199,356.00,,,,,,,
18906,SET275,87.00,,,,,,,
18907,SET201,54.00,,,,,,,
18908,SET131,290.00,,,,,,,
18909,SET037,77.00,,,,,,,
18910,SET273,1933.00,,,,,,,
18911,SET164,0.00,,,,,,,
18912,SET205,76.00,,,,,,,
18913,J0134,41.00,,,,,,,
18914,SET197,346.00,,,,,,,
18915,SET270,19.00,,,,,,,
18916,SET183,1390.00,,,,,,,
18917,J0009,626.00,,,,,,,
18918,SET083,60.00,,,,,,,
18919,J0147,66.00,,,,,,,
18920,J0121,25.00,,,,,,,
18921,J0176,121.00,,,,,,,
18922,J0189,257.00,,,,,,,
18923,JNE3664,50.00,,,,,,,
18924,J0114,92.00,,,,,,,
18925,J0080,2.00,,,,,,,
18926,JNE3684,25.00,,,,,,,
18927,BTM005,1568.00,,,,,,,
18928,BTM031,305.00,,,,,,,
18929,BTM002,924.00,,,,,,,
18930,BTM021,957.00,,,,,,,
18931,BTM027,237.00,,,,,,,
18932,BTM030,58.00,,,,,,,
18933,BTM041,156.00,,,,,,,
18934,BTM045,166.00,,,,,,,
18935,BTM047,116.00,,,,,,,
18936,BTM040,97.00,,,,,,,
18937,BTM042,150.00,,,,,,,
18938,J0016,17.00,,,,,,,
18939,J0158,41.00,,,,,,,
18940,J0154,17.00,,,,,,,
18941,JNE3422,65.00,,,,,,,
18942,JNE3440,933.00,,,,,,,
18943,JNE3574,12.00,,,,,,,
18944,JNE3423,833.00,,,,,,,
18945,JNE3446,24.00,,,,,,,
18946,JNE1977,129.00,,,,,,,
18947,JNE1978,1.00,,,,,,,
18948,JNE3455,8.00,,,,,,,
18949,JNE1998,29.00,,,,,,,
18950,JNE3042,36.00,,,,,,,
18951,JNE3575,131.00,,,,,,,
18952,JNE3627,146.00,,,,,,,
18953,JNE3606,83.00,,,,,,,
18954,JNE2014,237.00,,,,,,,
18955,JNE3420,4.00,,,,,,,
18956,JNE3443,326.00,,,,,,,
18957,JNE3386,8.00,,,,,,,
18958,JNE2307,22.00,,,,,,,
18959,JNE3396,191.00,,,,,,,
18960,J0022,9.00,,,,,,,
18961,J0142,78.00,,,,,,,
18962,JNE3578,79.00,,,,,,,
18963,JNE3454,145.00,,,,,,,
18964,JNE3562,71.00,,,,,,,
18965,JNE3577,219.00,,,,,,,
18966,JNE3506,136.00,,,,,,,
18967,J0083,516.00,,,,,,,
18968,J0187,73.00,,,,,,,
18969,JNE3313,454.00,,,,,,,
18970,J0012,459.00,,,,,,,
18971,MEN5030,57.00,,,,,,,
18972,MEN5031,169.00,,,,,,,
18973,NW002,269.00,,,,,,,
18974,J0336,152.00,,,,,,,
18975,JNE3708,37.00,,,,,,,
18976,JNE3665,350.00,,,,,,,
18977,AN204,24.00,,,,,,,
18978,JNE3706,107.00,,,,,,,
18979,SET278,44.00,,,,,,,
18980,JNE3759,476.00,,,,,,,
18981,NW029,156.00,,,,,,,
18982,MEN5026,75.00,,,,,,,
18983,JNE3160,43.00,,,,,,,
18984,JNE3634,251.00,,,,,,,
18985,JNE3399,43.00,,,,,,,
18986,JNE3518,260.00,,,,,,,
18987,JNE3471,101.00,,,,,,,
18988,JNE3556,246.00,,,,,,,
18989,JNE3526,25.00,,,,,,,
18990,JNE3695,40.00,,,,,,,
18991,JNE3445,258.00,,,,,,,
18992,JNE3435,1213.00,,,,,,,
18993,SET254,44.00,,,,,,,
18994,SET276,503.00,,,,,,,
18995,SET154,225.00,,,,,,,
18996,JNE3065,68.00,,,,,,,
18997,J0139,0.00,,,,,,,
18998,JNE3668,53.00,,,,,,,
18999,JNE3534,42.00,,,,,,,
19000,JNE3571,428.00,,,,,,,
19001,SET264,2256.00,,,,,,,
19002,JNE3722,171.00,,,,,,,
19003,J0209,280.00,,,,,,,
19004,BL025,146.00,,,,,,,
19005,BL026,90.00,,,,,,,
19006,BL023,78.00,,,,,,,
19007,BL024,113.00,,,,,,,
19008,SET287,499.00,,,,,,,
19009,SET281,234.00,,,,,,,
19010,SET285,81.00,,,,,,,
19011,J0179,99.00,,,,,,,
19012,SET286,258.00,,,,,,,
19013,SET291,58.00,,,,,,,
19014,J0295,36.00,,,,,,,
19015,J0338,43.00,,,,,,,
19016,J0153,77.00,,,,,,,
19017,J0172,232.00,,,,,,,
19018,J0203,129.00,,,,,,,
19019,J0339,586.00,,,,,,,
19020,JNE3689,142.00,,,,,,,
19021,JNE3671,158.00,,,,,,,
19022,J0014,326.00,,,,,,,
19023,JNE3687,67.00,,,,,,,
19024,JNE3255,229.00,,,,,,,
19025,BTM033,6.00,,,,,,,
19026,AN209,67.00,,,,,,,
19027,BTM032,13.00,,,,,,,
19028,BL013,480.00,,,,,,,
19029,BL100,33.00,,,,,,,
19030,BL102,39.00,,,,,,,
19031,BL098,216.00,,,,,,,
19032,BL109,148.00,,,,,,,
19033,BL093,21.00,,,,,,,
19034,BL055,21.00,,,,,,,
19035,BL085,82.00,,,,,,,
19036,BL091,30.00,,,,,,,
19037,BL009,215.00,,,,,,,
19038,BL087,89.00,,,,,,,
19039,J0025,38.00,,,,,,,
19040,J0170,45.00,,,,,,,
19041,J0078,115.00,,,,,,,
19042,J0120,10.00,,,,,,,
19043,J0343,95.00,,,,,,,
19044,JNE3621,204.00,,,,,,,
19045,J0157,34.00,,,,,,,
19046,JNE3691,158.00,,,,,,,
19047,JNE3744,27.00,,,,,,,
19048,JNE3616,38.00,,,,,,,
19049,JNE2266,293.00,,,,,,,
19050,JNE3714,266.00,,,,,,,
19051,JNE2291,658.00,,,,,,,
19052,JNE3425,55.00,,,,,,,
19053,SET253,298.00,,,,,,,
19054,JNE3311,32.00,,,,,,,
19055,JNE3614,547.00,,,,,,,
19056,JNE3294,202.00,,,,,,,
19057,JNE3363,289.00,,,,,,,
19058,JNE3432,155.00,,,,,,,
19059,JNE2032,493.00,,,,,,,
19060,JNE3388,0.00,,,,,,,
19061,SET036,5.00,,,,,,,
19062,JNE3459,273.00,,,,,,,
19063,JNE3437,298.00,,,,,,,
19064,JNE3428,17.00,,,,,,,
19065,JNE3579,84.00,,,,,,,
19066,JNE3717,477.00,,,,,,,
19067,J0175,150.00,,,,,,,
19068,J0174,22.00,,,,,,,
19069,JNE2009,121.00,,,,,,,
19070,JNE3383,272.00,,,,,,,
19071,J0123,28.00,,,,,,,
19072,J0152,138.00,,,,,,,
19073,J0166,45.00,,,,,,,
19074,J0208,206.00,,,,,,,
19075,JNE3366,1214.00,,,,,,,
19076,JNE3501,235.00,,,,,,,
19077,JNE3522,633.00,,,,,,,
19078,JNE3642,26.00,,,,,,,
19079,SET258,45.00,,,,,,,
19080,BTM026,90.00,,,,,,,
19081,J0205,45.00,,,,,,,
19082,JNE3725,90.00,,,,,,,
19083,J0108,37.00,,,,,,,
19084,JNE3548,521.00,,,,,,,
19085,SET248,53.00,,,,,,,
19086,JNE3645,54.00,,,,,,,
19087,JNE3661,61.00,,,,,,,
19088,JNE3666,48.00,,,,,,,
19089,JNE3663,10.00,,,,,,,
19090,SET252,2260.00,,,,,,,
19091,J0346,112.00,,,,,,,
19092,BTM038,53.00,,,,,,,
19093,SET172,35.00,,,,,,,
19094,JNE3581,139.00,,,,,,,
19095,JNE3704,77.00,,,,,,,
19096,J0278,63.00,,,,,,,
19097,SET232,273.00,,,,,,,
19098,SET289,259.00,,,,,,,
19099,MEN5027,119.00,,,,,,,
19100,MEN5007,161.00,,,,,,,
19101,MEN5019,91.00,,,,,,,
19102,MEN5024,135.00,,,,,,,
19103,MEN5001,173.00,,,,,,,
19104,JNE3480,125.00,,,,,,,
19105,JNE3553,241.00,,,,,,,
19106,JNE3546,52.00,,,,,,,
19107,JNE3622,95.00,,,,,,,
19108,JNE3516,304.00,,,,,,,
19109,J0126,223.00,,,,,,,
19110,SET198,62.00,,,,,,,
19111,J0162,372.00,,,,,,,
19112,J0131,28.00,,,,,,,
19113,JNE3718,254.00,,,,,,,
19114,JNE3693,7.00,,,,,,,
19115,JNE3719,286.00,,,,,,,
19116,JNE3716,67.00,,,,,,,
19117,JNE3758,398.00,,,,,,,
19118,SET267,63.00,,,,,,,
19119,SET266,175.00,,,,,,,
19120,JNE3728,103.00,,,,,,,
19121,JNE3729,45.00,,,,,,,
19122,JNE3721,190.00,,,,,,,
19123,JNE3739,437.00,,,,,,,
19124,JNE3740,456.00,,,,,,,
19125,JNE3504,48.00,,,,,,,
19126,JNE3756,241.00,,,,,,,
19127,JNE3757,226.00,,,,,,,
19128,JNE3638,413.00,,,,,,,
19129,JNE3500,68.00,,,,,,,
19130,JNE3724,65.00,,,,,,,
19131,SET265,591.00,,,,,,,
19132,BTM003,252.00,,,,,,,
19133,AN202,79.00,,,,,,,
19134,AN205,52.00,,,,,,,
19135,JNE3449,38.00,,,,,,,
19136,JNE3565,74.00,,,,,,,
19137,JNE3507,3.00,,,,,,,
19138,JNE2101,10.00,,,,,,,
19139,JNE3624,4.00,,,,,,,
19140,J0188,14.00,,,,,,,
19141,JNE3567,261.00,,,,,,,
19142,J0091,115.00,,,,,,,
19143,JNE3644,9.00,,,,,,,
19144,JNE3641,25.00,,,,,,,
19145,JNE3648,159.00,,,,,,,
19146,JNE3415,27.00,,,,,,,
19147,J0097,181.00,,,,,,,
19148,J0144,15.00,,,,,,,
19149,J0199,28.00,,,,,,,
19150,JNE1234,387.00,,,,,,,
19151,JNE1408,3204.00,,,,,,,
19152,JNE2199,723.00,,,,,,,
19153,JNE3373,2086.00,,,,,,,
19154,JNE3404,20.00,,,,,,,
19155,JNE3463,329.00,,,,,,,
19156,JNE3537,48.00,,,,,,,
19157,MEN5023,49.00,,,,,,,
19158,SET203,256.00,,,,,,,
19159,SET242,43.00,,,,,,,
19160,J0297,35.00,,,,,,,
19161,J0190,95.00,,,,,,,
19162,J0310,96.00,,,,,,,
19163,BTM046,85.00,,,,,,,
19164,SET053,68.00,,,,,,,
19165,SET014,184.00,,,,,,,
19166,SET230,74.00,,,,,,,
19167,J0182,6.00,,,,,,,
